collection_id,plante_sc,Famille,Genre,Espece,plante_fr,plante_precision,plante_inconnue,plante_caractere,photo_fleur,photo_plante,photo_feuille
26 044,Plante inconnue,,,,,,0.0,plantée,https://spgp-api.65mo.fr/api/containers/spgp/download/1440099613842.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1440099613842.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1440099613842.jpg
26 046,,,,,,,1.0,ne se prononce pas,https://spgp-api.65mo.fr/api/containers/spgp/download/1440106437544.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1440106437544.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1440106437544.jpg
26 051,Plante inconnue,,,,,,0.0,spontanée,https://spgp-api.65mo.fr/api/containers/spgp/download/1440158169154.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1440158169154.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1440158169154.jpg
26 078,Plante inconnue,,,,,,0.0,spontanée,https://spgp-api.65mo.fr/api/containers/spgp/download/1440307697271.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1440307697271.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1440307697271.jpg
26 080,Plante inconnue,,,,,,0.0,spontanée,https://spgp-api.65mo.fr/api/containers/spgp/download/1440317223896.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1440317223896.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1440317223896.jpg
26 083,Plante inconnue,,,,,,0.0,plantée,https://spgp-api.65mo.fr/api/containers/spgp/download/1440319421891.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1440319421891.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1440319421891.jpg
26 090,Plante inconnue,,,,,,0.0,spontanée,https://spgp-api.65mo.fr/api/containers/spgp/download/1440338061095.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1440338061095.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1440338061095.jpg
26 121,,,,,,,1.0,spontanée,https://spgp-api.65mo.fr/api/containers/spgp/download/1440422813737.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1440422813737.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1440422813737.jpg
26 132,Plante inconnue,,,,,,0.0,spontanée,https://spgp-api.65mo.fr/api/containers/spgp/download/1440481720644.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1440481720644.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1440481720644.jpg
26 135,,,,,,,1.0,plantée,https://spgp-api.65mo.fr/api/containers/spgp/download/1440488772790.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1440488772790.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1440488772790.jpg
26 159,,,,,,,1.0,plantée,https://spgp-api.65mo.fr/api/containers/spgp/download/1440579527557.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1440579527557.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1440579527557.jpg
26 162,Plante inconnue,,,,,,0.0,plantée,https://spgp-api.65mo.fr/api/containers/spgp/download/1440590315736.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1440590315736.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1440590315736.jpg
26 173,,,,,,,1.0,plantée,https://spgp-api.65mo.fr/api/containers/spgp/download/1440620626687.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1440620626687.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1440620626687.jpg
26 202,Plante inconnue,,,,,,0.0,ne se prononce pas,https://spgp-api.65mo.fr/api/containers/spgp/download/1440833500792.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1440833500792.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1440833500792.jpg
26 219,,,,,,,1.0,spontanée,https://spgp-api.65mo.fr/api/containers/spgp/download/1440927756617.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1440927756617.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1440927756617.jpg
26 239,,,,,,,1.0,plantée,https://spgp-api.65mo.fr/api/containers/spgp/download/1441023971783.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1441023971783.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1441023971783.jpg
26 278,Plante inconnue,,,,,,0.0,spontanée,https://spgp-api.65mo.fr/api/containers/spgp/download/1441173074116.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1441173074116.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1441173074116.jpg
26 309,Plante inconnue,,,,,,0.0,plantée,https://spgp-api.65mo.fr/api/containers/spgp/download/1441306027628.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1441306027628.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1441306027628.jpg
26 322,Plante inconnue,,,,,,0.0,plantée,https://spgp-api.65mo.fr/api/containers/spgp/download/1441376557240.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1441376557240.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1441376557240.jpg
26 341,Plante inconnue,,,,,,0.0,plantée,https://spgp-api.65mo.fr/api/containers/spgp/download/1441443144147.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1441443144147.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1441443144147.jpg
26 360,,,,,,,1.0,plantée,https://spgp-api.65mo.fr/api/containers/spgp/download/1441479064769.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1441479064769.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1441479064769.jpg
26 372,Plante inconnue,,,,,,0.0,spontanée,https://spgp-api.65mo.fr/api/containers/spgp/download/1441531674506.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1441531674506.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1441531674506.jpg
26 373,Plante inconnue,,,,,,0.0,spontanée,https://spgp-api.65mo.fr/api/containers/spgp/download/1441531914618.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1441531914618.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1441531914618.jpg
26 396,Plante inconnue,,,,,,0.0,spontanée,https://spgp-api.65mo.fr/api/containers/spgp/download/1441629054898.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1441629054898.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1441629054898.jpg
26 425,Plante inconnue,,,,,,0.0,spontanée,https://spgp-api.65mo.fr/api/containers/spgp/download/1441799610641.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1441799610641.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1441799610641.jpg
26 450,Plante inconnue,,,,,,0.0,spontanée,https://spgp-api.65mo.fr/api/containers/spgp/download/1441914073203.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1441914073203.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1441914073203.jpg
26 452,,,,,,,1.0,spontanée,https://spgp-api.65mo.fr/api/containers/spgp/download/1441917204003.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1441917204003.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1441917204003.jpg
26 474,Plante inconnue,,,,,,0.0,spontanée,https://spgp-api.65mo.fr/api/containers/spgp/download/1442253551977.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1442253551977.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1442253551977.jpg
26 522,,,,,,,1.0,ne se prononce pas,https://spgp-api.65mo.fr/api/containers/spgp/download/1442373421197.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1442373421197.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1442373421197.jpg
26 523,Plante inconnue,,,,,,0.0,plantée,https://spgp-api.65mo.fr/api/containers/spgp/download/1442373740911.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1442373740911.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1442373740911.jpg
26 525,Plante inconnue,,,,,,0.0,spontanée,https://spgp-api.65mo.fr/api/containers/spgp/download/1442382250911.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1442382250911.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1442382250911.jpg
26 596,Plante inconnue,,,,,,0.0,spontanée,https://spgp-api.65mo.fr/api/containers/spgp/download/1442762830117.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1442762830117.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1442762830117.jpg
26 633,Plante inconnue,,,,,,0.0,plantée,https://spgp-api.65mo.fr/api/containers/spgp/download/1442947201130.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1442947201130.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1442947201130.jpg
26 636,Plante inconnue,,,,,,0.0,spontanée,https://spgp-api.65mo.fr/api/containers/spgp/download/1442985742343.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1442985742343.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1442985742343.jpg
26 650,Plante inconnue,,,,,,0.0,spontanée,https://spgp-api.65mo.fr/api/containers/spgp/download/1443020511336.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1443020511336.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1443020511336.jpg
26 658,Plante inconnue,,,,,,0.0,plantée,https://spgp-api.65mo.fr/api/containers/spgp/download/1443026475948.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1443026475948.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1443026475948.jpg
26 664,,,,,,,1.0,plantée,https://spgp-api.65mo.fr/api/containers/spgp/download/1443093954050.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1443093954050.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1443093954050.jpg
26 680,Plante inconnue,,,,,,0.0,plantée,https://spgp-api.65mo.fr/api/containers/spgp/download/1443202398872.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1443202398872.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1443202398872.jpg
26 688,,,,,,,1.0,plantée,https://spgp-api.65mo.fr/api/containers/spgp/download/1443283056143.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1443283056143.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1443283056143.jpg
26 699,Plante inconnue,,,,,,0.0,plantée,https://spgp-api.65mo.fr/api/containers/spgp/download/1443298857964.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1443298857964.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1443298857964.jpg
26 701,Plante inconnue,,,,,,0.0,spontanée,https://spgp-api.65mo.fr/api/containers/spgp/download/1443362069682.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1443362069682.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1443362069682.jpg
26 704,,,,,,,1.0,plantée,https://spgp-api.65mo.fr/api/containers/spgp/download/1443365448338.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1443365448338.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1443365448338.jpg
26 738,,,,,,,1.0,plantée,https://spgp-api.65mo.fr/api/containers/spgp/download/1443546225053.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1443546225053.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1443546225053.jpg
26 742,Plante inconnue,,,,,,0.0,plantée,https://spgp-api.65mo.fr/api/containers/spgp/download/1443621875893.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1443621875893.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1443621875893.jpg
26 746,Plante inconnue,,,,,,0.0,spontanée,https://spgp-api.65mo.fr/api/containers/spgp/download/1443627978617.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1443627978617.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1443627978617.jpg
26 786,Plante inconnue,,,,,,0.0,plantée,https://spgp-api.65mo.fr/api/containers/spgp/download/1443885995996.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1443885995996.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1443885995996.jpg
26 790,Plante inconnue,,,,,,0.0,plantée,https://spgp-api.65mo.fr/api/containers/spgp/download/1443943282403.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1443943282403.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1443943282403.jpg
26 801,Plante inconnue,,,,,,0.0,spontanée,https://spgp-api.65mo.fr/api/containers/spgp/download/1443990614232.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1443990614232.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1443990614232.jpg
26 810,Plante inconnue,,,,,,0.0,spontanée,https://spgp-api.65mo.fr/api/containers/spgp/download/1444049473497.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1444049473497.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1444049473497.jpg
26 811,,,,,,,1.0,spontanée,https://spgp-api.65mo.fr/api/containers/spgp/download/1444050965370.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1444050965370.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1444050965370.jpg
26 846,Plante inconnue,,,,,,0.0,spontanée,https://spgp-api.65mo.fr/api/containers/spgp/download/1444326614414.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1444326614414.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1444326614414.jpg
26 848,Plante inconnue,,,,,,0.0,plantée,https://spgp-api.65mo.fr/api/containers/spgp/download/1444329213777.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1444329213777.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1444329213777.jpg
26 859,Plante inconnue,,,,,,0.0,plantée,https://spgp-api.65mo.fr/api/containers/spgp/download/1444388619952.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1444388619952.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1444388619952.jpg
26 866,Plante inconnue,,,,,,0.0,plantée,https://spgp-api.65mo.fr/api/containers/spgp/download/1444416856219.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1444416856219.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1444416856219.jpg
26 930,Plante inconnue,,,,,,0.0,plantée,https://spgp-api.65mo.fr/api/containers/spgp/download/1444680743387.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1444680743387.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1444680743387.jpg
26 951,Plante inconnue,,,,,,0.0,plantée,https://spgp-api.65mo.fr/api/containers/spgp/download/1444836501017.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1444836501017.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1444836501017.jpg
26 962,Plante inconnue,,,,,,0.0,spontanée,https://spgp-api.65mo.fr/api/containers/spgp/download/1444905151783.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1444905151783.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1444905151783.jpg
26 980,Plante inconnue,,,,,,0.0,spontanée,https://spgp-api.65mo.fr/api/containers/spgp/download/1445006371596.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1445006371596.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1445006371596.jpg
27 005,Plante inconnue,,,,,,0.0,spontanée,https://spgp-api.65mo.fr/api/containers/spgp/download/1445170963481.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1445170963481.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1445170963481.jpg
27 006,Plante inconnue,,,,,,0.0,spontanée,https://spgp-api.65mo.fr/api/containers/spgp/download/1445177271172.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1445177271172.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1445177271172.jpg
27 033,Plante inconnue,,,,,,0.0,spontanée,https://spgp-api.65mo.fr/api/containers/spgp/download/1445320986103.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1445320986103.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1445320986103.jpg
27 037,Plante inconnue,,,,,,0.0,plantée,https://spgp-api.65mo.fr/api/containers/spgp/download/1445330578609.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1445330578609.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1445330578609.jpg
27 056,Plante inconnue,,,,,,0.0,spontanée,https://spgp-api.65mo.fr/api/containers/spgp/download/1445411472445.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1445411472445.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1445411472445.jpg
27 059,Plante inconnue,,,,,,0.0,spontanée,https://spgp-api.65mo.fr/api/containers/spgp/download/1445426641784.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1445426641784.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1445426641784.jpg
27 065,Plante inconnue,,,,,,0.0,plantée,https://spgp-api.65mo.fr/api/containers/spgp/download/1445439504977.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1445439504977.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1445439504977.jpg
27 069,Plante inconnue,,,,,,0.0,spontanée,https://spgp-api.65mo.fr/api/containers/spgp/download/1445446217734.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1445446217734.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1445446217734.jpg
27 074,Plante inconnue,,,,,,0.0,ne se prononce pas,https://spgp-api.65mo.fr/api/containers/spgp/download/1445497817414.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1445497817414.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1445497817414.jpg
27 089,Plante inconnue,,,,,,0.0,spontanée,https://spgp-api.65mo.fr/api/containers/spgp/download/1445610461177.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1445610461177.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1445610461177.jpg
27 105,Plante inconnue,,,,,,0.0,spontanée,https://spgp-api.65mo.fr/api/containers/spgp/download/1445705641831.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1445705641831.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1445705641831.jpg
27 111,Plante inconnue,,,,,,0.0,plantée,https://spgp-api.65mo.fr/api/containers/spgp/download/1445787871827.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1445787871827.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1445787871827.jpg
27 118,Plante inconnue,,,,,,0.0,spontanée,https://spgp-api.65mo.fr/api/containers/spgp/download/1445842599565.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1445842599565.jpg,https://spgp-api.65mo.fr/api/containers/spgp/download/1445842599565.jpg
