"collection_id","latitude","longitude","code_postal","France metropolitaine"
"12 607","46.210033333333","5.2306916666667","1000",FALSE
"12 618","44.711383333333","4.5677666666667","7000",FALSE
"12 623","46.109469444444","5.8837527777778","1200",FALSE
"12 625","44.7121","4.5687583333333","7000",FALSE
"12 626","46.19955","5.2401111111111","1000",FALSE
"12 637","44.736311111111","4.5987333333333","7000",FALSE
"12 638","44.736311111111","4.5987222222222","7000",FALSE
"12 640","44.639211111111","4.6518916666667","7400",FALSE
"12 643","43.686408333333","7.2327277777778","6200",FALSE
"12 647","44.639113888889","4.6518638888889","7400",FALSE
"12 649","44.709405555556","4.6396194444444","7210",FALSE
"12 651","46.191075","5.3645222222222","1250",FALSE
"12 652","44.735788888889","4.5944694444444","7000",FALSE
"12 653","44.711647222222","4.5676805555556","7000",FALSE
"12 655","44.711716666667","4.5677222222222","7000",FALSE
"12 665","44.711222222222","4.5679333333333","7000",FALSE
"12 666","44.710894444444","4.5680583333333","7000",FALSE
"12 667","44.711891666667","4.5683805555556","7000",FALSE
"12 668","46.256719444444","6.1021888888889","1210",FALSE
"12 669","44.710916666667","4.5683027777778","7000",FALSE
"12 672","45.055094444444","4.5100027777778","7410",FALSE
"12 677","44.710675","4.5693333333333","7000",FALSE
"12 678","44.711319444444","4.5708","7000",FALSE
"12 680","44.711077777778","4.5701861111111","7000",FALSE
"12 681","45.055186111111","4.5106666666667","7410",FALSE
"12 683","46.169172222222","5.5494194444444","1460",FALSE
"12 688","44.638172222222","4.6516638888889","7400",FALSE
"12 689","44.627072222222","4.6724694444444","7400",FALSE
"12 691","44.638977777778","4.6504444444444","7400",FALSE
"12 692","44.708852777778","4.6967833333333","7210",FALSE
"12 693","44.708880555556","4.6968194444444","7210",FALSE
"12 699","44.712961111111","4.5692666666667","7000",FALSE
"12 700","44.711683333333","4.5679388888889","7000",FALSE
"12 702","42.995119444444","1.261425","9420",FALSE
"12 704","42.995163888889","1.2613833333333","9420",FALSE
"12 713","42.995605555556","1.2618305555556","9420",FALSE
"12 715","44.7117","4.5679305555556","7000",FALSE
"12 716","44.711344444444","4.5676222222222","7000",FALSE
"12 717","44.711341666667","4.5676305555556","7000",FALSE
"12 718","44.711138888889","4.5677833333333","7000",FALSE
"12 719","44.638669444444","4.6516166666667","7400",FALSE
"12 722","43.686408333333","7.2327277777778","6200",FALSE
"12 725","43.5235","6.9422222222222","6210",FALSE
"12 733","44.727627777778","4.5886416666667","7000",FALSE
"12 740","44.727533333333","4.5879611111111","7000",FALSE
"12 743","46.168952777778","5.5496305555556","1460",FALSE
"12 746","46.19115","5.3642611111111","1250",FALSE
"12 747","46.191141666667","5.3639361111111","1250",FALSE
"12 749","46.170575","5.3782277777778","1250",FALSE
"12 750","46.196230555556","5.3844277777778","1250",FALSE
"12 751","43.523236111111","6.9431527777778","6210",FALSE
"12 752","44.711766666667","4.56795","7000",FALSE
"12 758","44.711661111111","4.5679361111111","7000",FALSE
"12 760","44.713658333333","4.5696583333333","7000",FALSE
"12 761","44.713827777778","4.5697","7000",FALSE
"12 762","45.0575083333329","4.5120361111111","7410",FALSE
"12 775","44.7161055555559","4.57385","7000",FALSE
"12 779","44.716541666667","4.5746138888889","7000",FALSE
"12 782","44.638277777778","4.6512055555556","7400",FALSE
"12 786","44.649502777778","4.6978055555556","7210",FALSE
"12 789","44.638513888889","4.6518","7400",FALSE
"12 791","46.198861111111","5.3684222222222","1250",FALSE
"12 792","46.204122222222","5.214975","1000",FALSE
"12 793","46.209558333333","5.2359888888889","1000",FALSE
"12 795","44.627411111111","4.6724388888889","7400",FALSE
"12 800","44.6269","4.6723138888889","7400",FALSE
"12 802","46.185386111111","5.3838861111111","1250",FALSE
"12 803","44.711619444444","4.5678472222222","7000",FALSE
"12 806","44.711777777778","4.5678055555556","7000",FALSE
"12 810","44.711627777778","4.5676805555556","7000",FALSE
"12 811","44.734733333333","4.6012722222222","7000",FALSE
"12 816","44.711477777778","4.5678","7000",FALSE
"12 820","44.63875","4.6521638888889","7400",FALSE
"12 828","44.627325","4.6726472222222","7400",FALSE
"12 829","44.627511111111","4.6726166666667","7400",FALSE
"12 833","44.627688888889","4.6723972222222","7400",FALSE
"12 836","46.199452777778","5.2399972222222","1000",FALSE
"12 840","44.638161111111","4.6516361111111","7400",FALSE
"12 847","46.257775","5.6199861111111","1100",FALSE
"12 854","44.71425","4.57055","7000",FALSE
"12 859","44.714866666667","4.5706111111111","7000",FALSE
"12 860","45.059172222222","4.5135916666667","7410",FALSE
"12 861","46.258461111111","5.6215777777778","1100",FALSE
"12 865","44.715016666667","4.570025","7000",FALSE
"12 866","44.638336111111","4.6517416666667","7400",FALSE
"12 869","46.258455555556","5.6215916666667","1100",FALSE
"12 870","45.058952777778","4.5137638888889","7410",FALSE
"12 879","46.239936111111","6.0362222222222","1630",FALSE
"12 880","45.057880555556","4.51243888888889","7410",FALSE
"12 881","44.638330555556","4.6520916666667","7400",FALSE
"12 882","44.648975","4.6964194444444","7210",FALSE
"12 891","44.644852777778","4.6878638888889","7210",FALSE
"12 892","44.644730555556","4.6877166666667","7210",FALSE
"12 893","44.711688888889","4.5676722222222","7000",FALSE
"12 896","44.711644444444","4.5676055555556","7000",FALSE
"12 900","44.711397222222","4.5677444444444","7000",FALSE
"12 909","44.736183333333","4.5962638888889","7000",FALSE
"12 911","44.736208333333","4.5962444444444","7000",FALSE
"12 912","44.711480555556","4.5676333333333","7000",FALSE
"12 914","44.639066666667","4.6515472222222","7400",FALSE
"12 923","44.661477777778","4.7065972222222","7210",FALSE
"12 924","44.661458333333","4.7066583333333","7210",FALSE
"12 935","43.558408333333","6.9924833333333","6400",FALSE
"12 939","43.703922222222","7.2537","6000",FALSE
"12 944","44.638408333333","4.6519972222222","7400",FALSE
"12 946","46.240313888889","6.0345833333333","1630",FALSE
"12 947","46.239311111111","6.0352527777778","1630",FALSE
"12 951","44.726277777778","4.5820944444444","7000",FALSE
"12 954","46.196722222222","5.2370194444444","1000",FALSE
"12 956","46.191225","5.3641222222222","1250",FALSE
"12 959","44.726241666667","4.5820416666667","7000",FALSE
"12 965","44.711763888889","4.5677833333333","7000",FALSE
"12 966","44.711763888889","4.5678","7000",FALSE
"12 967","44.711494444444","4.5677361111111","7000",FALSE
"12 971","44.710408333333","4.5691","7000",FALSE
"12 977","44.710758333333","4.5724222222222","7000",FALSE
"12 983","46.2308","5.9993472222222","1710",FALSE
"12 984","44.711038888889","4.5677916666667","7000",FALSE
"12 985","44.711377777778","4.5677444444444","7000",FALSE
"12 988","44.711591666667","4.5679138888889","7000",FALSE
"12 989","46.237152777778","6.0314944444444","1630",FALSE
"12 990","44.711369444444","4.5678944444444","7000",FALSE
"12 991","44.711086111111","4.5675888888889","7000",FALSE
"12 995","44.711052777778","4.5674666666667","7000",FALSE
"12 997","44.712088888889","4.5667472222222","7000",FALSE
"13 000","44.711233333333","4.5667583333333","7000",FALSE
"13 003","44.638433333333","4.6518722222222","7400",FALSE
"13 006","45.057605555556","4.5139333333333","7410",FALSE
"13 007","43.727858333333","7.3646","6360",FALSE
"13 009","43.724380555556","7.3600694444444","6360",FALSE
"13 012","44.719758333333","4.7044111111111","7210",FALSE
"13 030","45.055730555556","4.5104111111111","7410",FALSE
"13 034","45.2816","4.7832111111111","7340",FALSE
"13 035","43.728125","7.3636972222222","6360",FALSE
"13 050","45.058536111111","4.5133166666667","7410",FALSE
"13 052","44.719725","4.7043222222222","7210",FALSE
"13 053","45.058902777778","4.5132638888889","7410",FALSE
"13 056","44.638463888889","4.6518222222222","7400",FALSE
"13 059","43.728147222222","7.3612611111111","6360",FALSE
"13 060","43.7096","7.2694027777778","6000",FALSE
"13 061","43.667716666667","7.1567972222222","6800",FALSE
"13 069","43.667569444444","7.1567222222222","6800",FALSE
"13 071","44.711616666667","4.5678472222222","7000",FALSE
"13 072","43.668072222222","7.1565333333333","6800",FALSE
"13 075","44.711766666667","4.5679416666667","7000",FALSE
"13 080","44.711741666667","4.5679333333333","7000",FALSE
"13 081","44.711891666667","4.5682083333333","7000",FALSE
"13 082","44.711969444444","4.5682777777778","7000",FALSE
"13 084","46.210044444444","5.2303638888889","1000",FALSE
"13 085","46.197125","5.2383305555556","1000",FALSE
"13 086","46.191061111111","5.3643694444444","1250",FALSE
"13 087","46.1911","5.3639277777778","1250",FALSE
"13 089","44.711508333333","4.5678777777778","7000",FALSE
"13 091","44.735772222222","4.5950472222222","7000",FALSE
"13 095","44.638686111111","4.6516027777778","7400",FALSE
"13 097","44.652561111111","4.6985944444444","7210",FALSE
"13 098","44.638941666667","4.651575","7400",FALSE
"13 099","44.627519444444","4.6726027777778","7400",FALSE
"13 102","44.711625","4.5677","7000",FALSE
"13 104","43.730883333333","7.4136972222222","6320",FALSE
"13 110","44.711230555556","4.5676916666667","7000",FALSE
"13 117","44.711575","4.5680416666667","7000",FALSE
"13 122","44.711497222222","4.5681027777778","7000",FALSE
"13 123","44.711513888889","4.5681166666667","7000",FALSE
"13 124","44.711283333333","4.5676916666667","7000",FALSE
"13 130","44.417913888889","5.7142333333333","5700",FALSE
"13 131","44.418144444444","5.7150388888889","5700",FALSE
"13 133","44.711255555556","4.5678416666667","7000",FALSE
"13 134","44.711733333333","4.5679416666667","7000",FALSE
"13 135","44.711497222222","4.5677833333333","7000",FALSE
"13 136","44.711491666667","4.5678694444444","7000",FALSE
"13 138","44.711463888889","4.5677833333333","7000",FALSE
"13 140","44.711602777778","4.5679277777778","7000",FALSE
"13 141","44.712097222222","4.5689916666667","7000",FALSE
"13 170","45.054866666667","4.5095111111111","7410",FALSE
"13 171","44.399822222222","4.2496111111111","7230",FALSE
"13 174","44.40545","4.2504555555556","7230",FALSE
"13 177","43.728105555556","7.3610055555556","6360",FALSE
"13 195","43.688577777778","7.2322194444444","6200",FALSE
"13 235","46.198475","5.2479416666667","1000",FALSE
"13 260","44.711952777778","4.5698388888889","7000",FALSE
"13 261","44.71195","4.5704555555556","7000",FALSE
"13 279","44.727519444444","4.5877833333333","7000",FALSE
"13 280","44.727466666667","4.5876972222222","7000",FALSE
"13 281","44.711441666667","4.567775","7000",FALSE
"13 282","44.712027777778","4.567225","7000",FALSE
"13 286","44.711111111111","4.5670222222222","7000",FALSE
"13 287","44.711236111111","4.5669472222222","7000",FALSE
"13 288","44.711433333333","4.5671416666667","7000",FALSE
"13 290","44.711136111111","4.5674333333333","7000",FALSE
"13 291","44.7121","4.5672916666667","7000",FALSE
"13 292","45.056994444444","4.5110166666667","7410",FALSE
"13 294","46.239730555556","6.034475","1630",FALSE
"13 298","45.055755555556","4.5107972222222","7410",FALSE
"13 300","46.240466666667","6.0345527777778","1630",FALSE
"13 305","46.244780555556","6.0973638888889","1210",FALSE
"13 308","44.711408333333","4.5677277777778","7000",FALSE
"13 313","44.711530555556","4.5678888888889","7000",FALSE
"13 314","45.057416666667","4.5113166666667","7410",FALSE
"13 315","43.688577777778","7.2322194444444","6200",FALSE
"13 317","43.6885","7.2322833333333","6200",FALSE
"13 318","44.7110999999999","4.5681722222222","7000",FALSE
"13 321","44.710769444444","4.5679861111111","7000",FALSE
"13 324","44.710816666667","4.5678055555556","7000",FALSE
"13 332","44.710966666667","4.5681305555556","7000",FALSE
"13 333","44.711797222222","4.56795555555559","7000",FALSE
"13 339","43.695497222222","7.26815","6000",FALSE
"13 340","43.686361111111","7.2977138888889","6300",FALSE
"13 349","44.712555555556","4.5682194444444","7000",FALSE
"13 352","44.713755555556","4.5700722222222","7000",FALSE
"13 353","44.713316666667","4.5701472222222","7000",FALSE
"13 354","44.713355555556","4.5698722222222","7000",FALSE
"13 359","46.191127777778","5.364225","1250",FALSE
"13 363","44.712919444444","4.5686833333333","7000",FALSE
"13 375","43.790330555556","7.2308972222222","6670",FALSE
"13 378","43.790302777778","7.2307694444444","6670",FALSE
"13 380","43.721683333333","7.3580388888889","6360",FALSE
"13 401","43.731133333333","7.4132888888889","6320",FALSE
"13 402","43.731041666667","7.4132527777778","6320",FALSE
"13 406","43.730969444444","7.4133027777778","6320",FALSE
"13 407","43.73095","7.4133611111111","6320",FALSE
"13 408","43.61425","6.97915","6370",FALSE
"13 409","43.614236111111","6.9793916666667","6370",FALSE
"13 423","45.071355555556","4.7400166666667","7300",FALSE
"13 442","45.070483333333","4.7388861111111","7300",FALSE
"13 443","45.068763888889","4.7374194444444","7300",FALSE
"13 444","43.614494444444","6.9797638888889","6370",FALSE
"13 446","43.614527777778","6.9792833333333","6370",FALSE
"13 453","47.639372222222","7.5528694444444","79588",FALSE
"13 456","43.6579","6.9217638888889","6130",FALSE
"13 457","43.709452777778","7.2692583333333","6000",FALSE
"13 458","43.711675","7.2712361111111","6000",FALSE
"13 463","46.258366666667","5.6215583333333","1100",FALSE
"13 466","43.656302777778","6.92055","6130",FALSE
"13 469","43.656244444444","6.9210027777778","6130",FALSE
"13 470","47.643727777778","7.5457083333333","79588",FALSE
"13 471","43.667697222222","7.2164527777778","6200",FALSE
"13 472","43.667483333333","7.2173638888889","6000",FALSE
"13 478","43.668744444444","7.219125","6200",FALSE
"13 479","43.703197222222","7.3336388888889","6310",FALSE
"13 482","43.702905555556","7.3336666666667","6310",FALSE
"13 483","43.702944444444","7.333725","6310",FALSE
"13 484","45.057086111111","4.5112972222222","7410",FALSE
"13 492","43.696847222222","7.3288055555556","6230",FALSE
"13 496","43.696744444444","7.3287555555556","6230",FALSE
"13 499","43.694630555556","7.3289611111111","6230",FALSE
"13 504","43.614575","6.9802694444444","6370",FALSE
"13 505","43.69615","7.3289083333333","6230",FALSE
"13 513","43.912025","5.9163916666667","4700",FALSE
"13 516","46.196961111111","5.2370861111111","1000",FALSE
"13 517","43.614502777778","6.9797638888889","6370",FALSE
"13 520","44.729213888889","4.5741944444444","7000",FALSE
"13 527","44.711619444444","4.5679111111111","7000",FALSE
"13 533","45.055458333333","4.5100833333333","7410",FALSE
"13 568","46.239902777778","6.035425","1630",FALSE
"13 570","44.711494444444","4.5678722222222","7000",FALSE
"13 573","44.711891666667","4.568225","7000",FALSE
"13 574","44.711891666667","4.5682222222222","7000",FALSE
"13 576","44.711925","4.5683027777778","7000",FALSE
"13 577","44.711652777778","4.5683222222222","7000",FALSE
"13 578","46.258341666667","5.6215666666667","1100",FALSE
"13 582","44.711980555556","4.5681138888889","7000",FALSE
